datetime,Mag1Field,Latitude,Longitude,Height_m,X_nT,Y_nT,Z_nT,Mag_Anomaly
2025-06-07 11:49:45.000,60381.891,51.716675,9.234683333333333,579.754,1152,1530,1058,-23.25939423860109
2025-06-07 11:49:45.100,60382.212,51.71667777777778,9.234683333333333,579.616,1334,1519,1080,-22.938394238604815
2025-06-07 11:49:45.200,60382.435,51.71667777777778,9.234683333333333,579.485,1256,1519,1023,-22.715394238606677
2025-06-07 11:49:45.300,60382.687,51.71667777777778,9.234686111111111,579.355,1131,1505,1055,-22.46339423860627
2025-06-07 11:49:45.400,60382.973,51.71667777777778,9.234686111111111,579.232,1242,1496,1043,-22.17739423860621
2025-06-07 11:49:45.500,60383.406,51.716680555555556,9.234686111111111,579.107,1340,1553,1117,-21.74439423860167
2025-06-07 11:49:45.600,60383.807,51.716680555555556,9.234686111111111,578.982,1191,1439,1036,-21.34339423860365
2025-06-07 11:49:45.700,60383.929,51.716680555555556,9.234688888888888,578.852,1127,1504,1042,-21.2213942386079
2025-06-07 11:49:45.800,60383.855,51.716680555555556,9.234688888888888,578.725,1336,1578,1071,-21.295394238601148
2025-06-07 11:49:45.900,60383.869,51.716683333333336,9.234688888888888,578.59,1345,1553,1097,-21.28139423860557
2025-06-07 11:49:46.000,60384.015,51.716683333333336,9.234688888888888,578.472,1184,1430,1003,-21.13539423860493
2025-06-07 11:49:46.100,60384.204,51.716683333333336,9.234691666666667,578.345,1181,1471,1026,-20.946394238606445
2025-06-07 11:49:46.200,60384.256,51.716686111111116,9.234691666666667,578.218,1315,1548,1107,-20.894394238603127
2025-06-07 11:49:46.300,60384.141,51.716686111111116,9.234691666666667,578.098,1309,1556,1126,-21.00939423860109
2025-06-07 11:49:46.400,60383.774,51.716686111111116,9.234691666666667,577.971,1157,1569,1016,-21.376394238606736
2025-06-07 11:49:46.500,60383.473,51.71668888888889,9.234694444444445,577.844,1198,1464,984,-21.67739423860621
2025-06-07 11:49:46.600,60383.354,51.71668888888889,9.234694444444445,577.718,1345,1541,1100,-21.79639423860499
2025-06-07 11:49:46.700,60383.02,51.71668888888889,9.234694444444445,577.6,1242,1493,1045,-22.13039423860755
2025-06-07 11:49:46.800,60382.795,51.71668888888889,9.234694444444445,577.474,1132,1486,1042,-22.355394238606095
2025-06-07 11:49:46.900,60382.573,51.71668888888889,9.234694444444445,577.352,1250,1520,1060,-22.577394238607667
2025-06-07 11:49:47.000,60382.496,51.71669166666667,9.234694444444445,577.209,1387,1573,1069,-22.654394238605164
2025-06-07 11:49:47.100,60382.652,51.71669166666667,9.234697222222222,577.083,1156,1510,1047,-22.498394238602486
2025-06-07 11:49:47.200,60383.068,51.71669166666667,9.234697222222222,576.94,1132,1480,1024,-22.082394238605048
2025-06-07 11:49:47.300,60383.697,51.71669444444445,9.234697222222222,576.802,1309,1517,1050,-21.453394238604233
2025-06-07 11:49:47.400,60384.362,51.71669444444445,9.234697222222222,576.666,1325,1515,1059,-20.78839423860336
2025-06-07 11:49:47.500,60385.091,51.71669444444445,9.2347,576.523,1142,1496,1030,-20.059394238604
2025-06-07 11:49:47.600,60385.573,51.71669722222222,9.2347,576.394,1166,1536,1079,-19.577394238607667
2025-06-07 11:49:47.700,60385.623,51.71669722222222,9.2347,576.262,1331,1512,1094,-19.527394238604757
2025-06-07 11:49:47.800,60385.645,51.71669722222222,9.2347,576.137,1292,1531,1074,-19.50539423860755
2025-06-07 11:49:47.900,60385.843,51.71669722222222,9.234702777777777,576.006,1151,1539,1047,-19.307394238603592
2025-06-07 11:49:48.000,60386.422,51.7167,9.234702777777777,575.865,1198,1470,1049,-18.728394238605688
2025-06-07 11:49:48.100,60387.093,51.7167,9.234702777777777,575.741,1342,1563,1007,-18.057394238603592
2025-06-07 11:49:48.200,60387.358,51.7167,9.234705555555555,575.607,1203,1456,1041,-17.792394238604174
2025-06-07 11:49:48.300,60387.271,51.716702777777776,9.234705555555555,575.476,1126,1490,1023,-17.87939423860371
2025-06-07 11:49:48.400,60387.21,51.716702777777776,9.234705555555555,575.354,1290,1534,1078,-17.940394238605222
2025-06-07 11:49:48.500,60387.487,51.716702777777776,9.234705555555555,575.221,1338,1546,1108,-17.66339423860336
2025-06-07 11:49:48.600,60387.838,51.716702777777776,9.234708333333334,575.086,1144,1506,1050,-17.312394238600973
2025-06-07 11:49:48.700,60388.112,51.716705555555556,9.234708333333334,574.947,1135,1522,1040,-17.03839423860336
2025-06-07 11:49:48.800,60388.242,51.716705555555556,9.234708333333334,574.807,1366,1641,1087,-16.90839423860598
2025-06-07 11:49:48.900,60388.255,51.716705555555556,9.234708333333334,574.664,1307,1522,1080,-16.89539423860697
2025-06-07 11:49:49.000,60388.324,51.716705555555556,9.234708333333334,574.527,1118,1490,1010,-16.826394238603825
2025-06-07 11:49:49.100,60388.353,51.71670833333334,9.23471111111111,574.388,1263,1513,1016,-16.797394238601555
2025-06-07 11:49:49.200,60388.398,51.71670833333334,9.23471111111111,574.251,1375,1555,1136,-16.7523942386033
2025-06-07 11:49:49.300,60388.336,51.71670833333334,9.23471111111111,574.113,1202,1449,1042,-16.81439423860138
2025-06-07 11:49:49.400,60388.332,51.71671111111111,9.23471111111111,573.979,1135,1533,1064,-16.818394238602195
2025-06-07 11:49:49.500,60388.296,51.71671111111111,9.234713888888889,573.841,1301,1525,1077,-16.854394238602254
2025-06-07 11:49:49.600,60388.288,51.71671111111111,9.234713888888889,573.705,1336,1516,1067,-16.862394238603883
2025-06-07 11:49:49.700,60388.289,51.71671111111111,9.234713888888889,573.569,1158,1523,1053,-16.861394238607318
2025-06-07 11:49:49.800,60388.311,51.71671388888889,9.234713888888889,573.441,1148,1513,1020,-16.839394238602836
2025-06-07 11:49:49.900,60388.335,51.71671388888889,9.234716666666666,573.325,1325,1511,1091,-16.815394238605222
2025-06-07 11:49:50.000,60388.604,51.71671388888889,9.234716666666666,573.191,1313,1539,1089,-16.54639423860499
2025-06-07 11:49:50.100,60388.975,51.71671666666667,9.234716666666666,573.069,1114,1501,1016,-16.175394238605804
2025-06-07 11:49:50.200,60389.245,51.71671666666667,9.234716666666666,572.943,1220,1425,1000,-15.90539423860173
2025-06-07 11:49:50.300,60389.393,51.71671666666667,9.234716666666666,572.83,1331,1524,1085,-15.757394238607958
2025-06-07 11:49:50.400,60389.427,51.71671944444444,9.234719444444444,572.704,1194,1451,1046,-15.723394238601031
2025-06-07 11:49:50.500,60389.407,51.71671944444444,9.234719444444444,572.584,1120,1518,1049,-15.743394238605106
2025-06-07 11:49:50.600,60389.598,51.71671944444444,9.234719444444444,572.467,1279,1507,1051,-15.552394238606212
2025-06-07 11:49:50.700,60389.896,51.71671944444444,9.234719444444444,572.343,1351,1569,1019,-15.254394238603709
2025-06-07 11:49:50.800,60390.493,51.71671944444444,9.234722222222222,572.224,1177,1408,1008,-14.657394238602137
2025-06-07 11:49:50.900,60390.919,51.716722222222224,9.234722222222222,572.105,1119,1506,1062,-14.231394238602661
2025-06-07 11:49:51.000,60391.258,51.716722222222224,9.234722222222222,571.981,1297,1518,1065,-13.89239423860272
2025-06-07 11:49:51.100,60391.731,51.716722222222224,9.234722222222222,571.854,1292,1534,1094,-13.419394238604582
2025-06-07 11:49:51.200,60392.535,51.716725000000004,9.234722222222222,571.733,1145,1540,1085,-12.615394238600857
2025-06-07 11:49:51.300,60393.373,51.716725000000004,9.234725,571.62,1181,1439,1027,-11.777394238604757
2025-06-07 11:49:51.400,60394.128,51.716725000000004,9.234725,571.495,1323,1521,1068,-11.022394238607376
2025-06-07 11:49:51.500,60394.524,51.71672777777778,9.234725,571.387,1270,1480,1036,-10.626394238606736
2025-06-07 11:49:51.600,60394.186,51.71672777777778,9.234725,571.275,1139,1537,1092,-10.964394238602836
2025-06-07 11:49:51.700,60394.076,51.71672777777778,9.234725,571.159,1242,1483,1035,-11.074394238603418
2025-06-07 11:49:51.800,60394.832,51.71672777777778,9.234725,571.048,1339,1556,1090,-10.318394238602195
2025-06-07 11:49:51.900,60395.841,51.71672777777778,9.234725,570.929,1232,1504,1070,-9.309394238604
2025-06-07 11:49:52.000,60396.181,51.71673055555556,9.234727777777778,570.831,1121,1539,1053,-8.969394238607492
2025-06-07 11:49:52.100,60395.522,51.71673055555556,9.234727777777778,570.711,1302,1527,1069,-9.628394238607143
2025-06-07 11:49:52.200,60394.857,51.71673055555556,9.234727777777778,570.594,1344,1546,1098,-10.29339423860074
2025-06-07 11:49:52.300,60394.98,51.71673333333334,9.234727777777778,570.47,1144,1527,1047,-10.170394238601148
2025-06-07 11:49:52.400,60396.294,51.71673333333334,9.234730555555556,570.356,1143,1503,1048,-8.856394238602661
2025-06-07 11:49:52.500,60397.482,51.71673333333334,9.234730555555556,570.232,1360,1638,1114,-7.66839423860074
2025-06-07 11:49:52.600,60397.946,51.71673333333334,9.234730555555556,570.121,1302,1529,1066,-7.204394238600798
2025-06-07 11:49:52.700,60397.965,51.71673333333334,9.234730555555556,570.002,1121,1518,1029,-7.1853942386078415
2025-06-07 11:49:52.800,60398.379,51.71673611111111,9.234733333333333,569.884,1229,1478,1032,-6.771394238603534
2025-06-07 11:49:52.900,60399.295,51.71673611111111,9.234733333333333,569.762,1342,1520,1071,-5.855394238606095
2025-06-07 11:49:53.000,60400.2,51.71673611111111,9.234733333333333,569.644,1225,1460,1045,-4.9503942386072595
2025-06-07 11:49:53.100,60400.929,51.71673888888889,9.234736111111111,569.53,1125,1471,1003,-4.2213942386079
2025-06-07 11:49:53.200,60401.484,51.71673888888889,9.234736111111111,569.422,1300,1493,1049,-3.6663942386076087
2025-06-07 11:49:53.300,60402.157,51.71673888888889,9.234736111111111,569.307,1302,1527,1052,-2.993394238605106
2025-06-07 11:49:53.400,60402.684,51.71673888888889,9.234738888888888,569.211,1130,1496,1037,-2.466394238603243
2025-06-07 11:49:53.500,60403.173,51.71674166666667,9.234738888888888,569.108,1199,1454,1039,-1.9773942386018462
2025-06-07 11:49:53.600,60403.667,51.71674166666667,9.234738888888888,569.002,1328,1519,1044,-1.4833942386030685
2025-06-07 11:49:53.700,60404.344,51.71674166666667,9.234738888888888,568.891,1233,1485,1046,-0.8063942386070266
2025-06-07 11:49:53.800,60404.92,51.71674166666667,9.234738888888888,568.786,1121,1538,1034,-0.23039423860609531
2025-06-07 11:49:53.900,60405.473,51.716744444444444,9.234741666666666,568.668,1284,1489,1029,0.32260576139378827
2025-06-07 11:49:54.000,60405.806,51.716744444444444,9.234741666666666,568.571,1340,1571,1026,0.6556057613925077
2025-06-07 11:49:54.100,60406.067,51.716744444444444,9.234741666666666,568.458,1134,1525,1060,0.9166057613983867
2025-06-07 11:49:54.200,60406.221,51.716747222222224,9.234744444444445,568.35,1222,1469,1039,1.0706057613933808
2025-06-07 11:49:54.300,60406.573,51.716747222222224,9.234744444444445,568.235,1350,1552,1099,1.422605761392333
2025-06-07 11:49:54.400,60407.033,51.716747222222224,9.234744444444445,568.114,1221,1441,1019,1.882605761398736
2025-06-07 11:49:54.500,60407.31,51.716750000000005,9.234744444444445,567.994,1123,1450,1046,2.1596057613933226
2025-06-07 11:49:54.600,60407.304,51.716750000000005,9.234747222222222,567.876,1325,1535,1083,2.1536057613921002
2025-06-07 11:49:54.700,60407.22,51.716750000000005,9.234747222222222,567.754,1323,1523,1063,2.069605761396815
2025-06-07 11:49:54.800,60407.344,51.716750000000005,9.234747222222222,567.643,1156,1541,1075,2.1936057613929734
2025-06-07 11:49:54.900,60408.006,51.71675277777778,9.23475,567.51,1159,1516,1062,2.8556057613968733
2025-06-07 11:49:55.000,60408.769,51.71675277777778,9.23475,567.388,1335,1542,1085,3.6186057613958837
2025-06-07 11:49:55.100,60409.128,51.71675277777778,9.23475,567.257,1194,1474,1032,3.977605761392624
2025-06-07 11:49:55.200,60408.661,51.71675555555556,9.23475,567.124,1128,1505,1069,3.510605761395709
2025-06-07 11:49:55.300,60407.727,51.71675555555556,9.23475,567.002,1303,1541,1079,2.576605761394603
2025-06-07 11:49:55.400,60407.251,51.71675555555556,9.234752777777777,566.861,1339,1563,1009,2.1006057613922167
2025-06-07 11:49:55.500,60408.137,51.71675555555556,9.234752777777777,566.739,1155,1539,1057,2.9866057613980956
2025-06-07 11:49:55.600,60409.699,51.71675833333334,9.234752777777777,566.61,1147,1490,1035,4.548605761396175
2025-06-07 11:49:55.700,60411.029,51.71675833333334,9.234752777777777,566.485,1318,1496,1049,5.878605761397921
2025-06-07 11:49:55.800,60411.674,51.71675833333334,9.234752777777777,566.361,1303,1523,1066,6.52360576139472
2025-06-07 11:49:55.900,60410.991,51.71676111111111,9.234752777777777,566.251,1125,1479,1014,5.840605761397455
2025-06-07 11:49:56.000,60410.727,51.71676111111111,9.234752777777777,566.121,1224,1479,1045,5.576605761394603
2025-06-07 11:49:56.100,60411.529,51.71676111111111,9.234752777777777,566.001,1348,1589,1066,6.378605761397921
2025-06-07 11:49:56.200,60413.106,51.71676388888889,9.234755555555555,565.889,1182,1463,1052,7.955605761395418
2025-06-07 11:49:56.300,60414.194,51.71676388888889,9.234755555555555,565.762,1116,1534,1075,9.043605761398794
2025-06-07 11:49:56.400,60413.572,51.71676388888889,9.234755555555555,565.655,1307,1523,1054,8.421605761395767
2025-06-07 11:49:56.500,60412.522,51.71676666666667,9.234755555555555,565.534,1322,1510,1076,7.371605761392857
2025-06-07 11:49:56.600,60412.208,51.71676666666667,9.234755555555555,565.424,1146,1530,1072,7.05760576139437
2025-06-07 11:49:56.700,60413.462,51.71676666666667,9.234758333333334,565.313,1146,1535,1078,8.311605761395185
2025-06-07 11:49:56.800,60414.871,51.716769444444445,9.234758333333334,565.215,1325,1530,1077,9.720605761394836
2025-06-07 11:49:56.900,60415.5,51.716769444444445,9.234758333333334,565.109,1313,1542,1074,10.349605761395651
2025-06-07 11:49:57.000,60414.836,51.716769444444445,9.234758333333334,565.015,1133,1516,1041,9.68560576139862
2025-06-07 11:49:57.100,60413.845,51.716772222222225,9.23476111111111,564.908,1253,1515,1045,8.694605761396815
2025-06-07 11:49:57.200,60414.07,51.716772222222225,9.23476111111111,564.798,1329,1531,1071,8.91960576139536
2025-06-07 11:49:57.300,60415.88,51.716772222222225,9.23476111111111,564.694,1236,1485,1038,10.729605761393032
2025-06-07 11:49:57.400,60418.804,51.716772222222225,9.23476111111111,564.594,1128,1519,1050,13.6536057613921
2025-06-07 11:49:57.500,60420.647,51.716775,9.234763888888889,564.513,1281,1525,1045,15.496605761392857
2025-06-07 11:49:57.600,60421.114,51.716775,9.234763888888889,564.416,1341,1565,1023,15.963605761397048
2025-06-07 11:49:57.700,60420.712,51.716775,9.234763888888889,564.316,1164,1528,1039,15.561605761395185
2025-06-07 11:49:57.800,60421.174,51.716775,9.234766666666667,564.219,1129,1476,1025,16.02360576139472
2025-06-07 11:49:57.900,60422.812,51.71677777777778,9.234766666666667,564.111,1311,1555,1102,17.66160576139373
2025-06-07 11:49:58.000,60424.497,51.71677777777778,9.234766666666667,564.027,1296,1520,1039,19.346605761398678
2025-06-07 11:49:58.100,60425.178,51.71677777777778,9.234766666666667,563.931,1144,1552,1087,20.027605761395535
2025-06-07 11:49:58.200,60425.037,51.71678055555556,9.234769444444444,563.838,1248,1511,1096,19.886605761392275
2025-06-07 11:49:58.300,60425.029,51.71678055555556,9.234769444444444,563.747,1338,1537,1103,19.87860576139792
2025-06-07 11:49:58.400,60425.631,51.71678055555556,9.234769444444444,563.646,1222,1473,1032,20.480605761396873
2025-06-07 11:49:58.500,60426.602,51.71678055555556,9.234769444444444,563.569,1124,1463,1042,21.451605761394603
2025-06-07 11:49:58.600,60427.573,51.71678055555556,9.234769444444444,563.482,1313,1534,1083,22.422605761392333
2025-06-07 11:49:58.700,60427.846,51.71678333333333,9.234772222222222,563.386,1300,1512,1093,22.69560576139338
2025-06-07 11:49:58.800,60427.528,51.71678333333333,9.234772222222222,563.303,1133,1521,1040,22.37760576139408
2025-06-07 11:49:58.900,60427.314,51.71678333333333,9.234772222222222,563.215,1224,1463,1055,22.163605761394138
2025-06-07 11:49:59.000,60428.169,51.71678333333333,9.234774999999999,563.129,1334,1532,1049,23.01860576139734
2025-06-07 11:49:59.100,60429.635,51.71678611111111,9.234774999999999,563.041,1163,1526,1033,24.484605761397688
2025-06-07 11:49:59.200,60430.759,51.71678611111111,9.234774999999999,562.871,1147,1485,1042,25.608605761393846
2025-06-07 11:49:59.300,60430.781,51.71678611111111,9.234774999999999,562.871,1338,1550,1134,25.63060576139833
2025-06-07 11:49:59.400,60430.229,51.71678611111111,9.234777777777778,562.784,1259,1513,1103,25.07860576139501
2025-06-07 11:49:59.500,60430.486,51.71678888888889,9.234777777777778,562.702,1127,1486,1042,25.3356057613928
2025-06-07 11:49:59.600,60431.817,51.71678888888889,9.234777777777778,562.621,1277,1501,1041,26.666605761398387
2025-06-07 11:49:59.700,60433.831,51.71678888888889,9.234777777777778,562.541,1343,1552,1106,28.680605761393963
2025-06-07 11:49:59.800,60435.944,51.716791666666666,9.234780555555556,562.452,1173,1426,1016,30.793605761398794
2025-06-07 11:49:59.900,60436.676,51.716791666666666,9.234780555555556,562.343,1151,1526,1051,31.525605761395127
2025-06-07 11:50:00.000,60436.501,51.716791666666666,9.234780555555556,562.24,1342,1564,1021,31.350605761392217
2025-06-07 11:50:00.100,60436.334,51.716791666666666,9.234780555555556,562.138,1203,1474,1032,31.183605761398212
2025-06-07 11:50:00.200,60437.281,51.716794444444446,9.234780555555556,562.045,1130,1484,1026,32.13060576139833
2025-06-07 11:50:00.300,60438.79,51.716794444444446,9.234783333333333,561.943,1286,1514,1036,33.639605761396524
2025-06-07 11:50:00.400,60439.625,51.716794444444446,9.234783333333333,561.85,1347,1583,1062,34.47460576139565
2025-06-07 11:50:00.500,60439.435,51.716794444444446,9.234783333333333,561.741,1140,1524,1049,34.28460576139332
2025-06-07 11:50:00.600,60438.359,51.716797222222226,9.234783333333333,561.642,1176,1443,1012,33.20860576139239
2025-06-07 11:50:00.700,60438.481,51.716797222222226,9.234783333333333,561.535,1336,1557,1117,33.33060576139542
2025-06-07 11:50:00.800,60439.753,51.716797222222226,9.234783333333333,561.434,1243,1509,1083,34.602605761392624
2025-06-07 11:50:00.900,60440.962,51.7168,9.234783333333333,561.325,1130,1508,1069,35.811605761395185
2025-06-07 11:50:01.000,60441.104,51.7168,9.234783333333333,561.214,1264,1520,1061,35.95360576139501
